""
""
""
""
""
""
""
""
""
-14.274699999999996
-7.371099999999998
-2.8611000000000075
-2.845799999999997
-2.9920999999999935
-2.8755000000000024
-2.671199999999999
-2.5837000000000074
-2.452399999999983
-2.378600000000006
-2.3787999999999982
-2.3352000000000004
-2.1602000000000032
-1.6638999999999982
0.5397000000000105
4.043700000000001
5.5611999999999995
5.137900000000002
4.539400000000015
8.232500000000002
20.58080000000001
32.813599999999994
30.59360000000001
16.299599999999998
3.9410000000000025
-2.582800000000006
-5.6484999999999985
-6.538799999999995
-6.932699999999997
-7.063900000000018
-6.028400000000005
-4.028599999999997
-2.8019000000000034
-2.7590000000000003
-2.74369999999999
-2.612399999999994
-2.6417
-2.481200000000001
-1.955699999999993
-0.9775999999999954
0.2477000000000089
1.2257999999999925
1.7222000000000008
1.6053999999999888
-1.0945999999999998
-5.911699999999996
-8.115500000000011
-7.400300000000001
-6.261700000000005
-5.225300000000004
-4.247399999999999
-3.459300000000013
-3.255200000000002
-3.2116999999999933
-2.7875999999999976
-2.3059999999999974
-2.1162999999999954
-2.189399999999992
-2.452299999999994
-2.8903999999999996
-3.2254000000000076
-3.0941999999999865
-2.6126000000000005
-2.1163999999999987
-1.8245000000000005
-1.532599999999988
-0.058100000000010255
2.1747000000000156
5.4295999999999935
15.3112
26.4324
25.8202
18.070399999999992
12.363500000000002
8.772600000000011
5.91170000000001
3.444999999999993
1.313999999999993
-0.6127000000000038
-1.7950999999999908
-2.043599999999998
-2.9628000000000014
-5.328199999999995
-6.991800000000012
-6.772999999999996
-5.838799999999992
-4.889999999999986
-3.6491999999999933
-2.0287999999999897
-0.3791999999999973
0.9638000000000062
1.7657999999999987
0.7446999999999946
-2.6561999999999983
-5.370999999999995
-5.531800000000004
-4.8311999999999955
-4.247399999999999
-3.590600000000009
-2.9775999999999954
-2.539800000000014
-2.802899999999994
-3.707400000000007
-4.247799999999984
-4.174899999999994
-3.7223999999999933
-3.1093000000000046
-2.7590000000000003
-2.3795000000000073
-1.5912000000000148
-0.7299000000000007
0.6278000000000077
2.0732
2.438199999999995
4.787899999999993
14.844700000000003
28.844700000000003
31.597499999999997
21.417100000000005
11.763300000000001
5.834699999999998
0.8752999999999957
-2.7439999999999998
-4.948100000000011
-6.028099999999981
-5.8382000000000005
-4.0863000000000085
-2.203800000000001
-2.145300000000006
-3.9258999999999986
-5.620099999999994
-5.86760000000001
-5.123199999999997
-4.291199999999989
-3.561399999999992
-2.6417999999999893
-1.6929999999999978
-0.24869999999999948
1.6345999999999918
1.3717999999999932
-1.883100000000013
-5.561399999999992
-7.371000000000009
-7.195999999999998
-6.1595999999999975
-4.860400000000013
-3.5904000000000025
-2.816900000000004
-3.065399999999997
-3.8678000000000026
-3.8827
-3.2842999999999876
-2.671199999999999
-2.145699999999991
-1.8829999999999956
-1.824700000000007
-1.941599999999994
-1.7373000000000047
-1.1096000000000004
1.5183999999999855
10.991099999999989
25.1635
33.70349999999999
33.3651
27.9991
20.696300000000008
13.897499999999994
7.5929
0.49790000000000134
-7.022299999999987
-12.599000000000004
-13.923999999999978
-12.200000000000003
-9.637
-6.905000000000001
-4.523999999999987
-2.9950000000000045
-2.612499999999997
